id,taste
1,normal
2,normal
3,bad
4,normal
5,good
6,good
7,normal
8,normal
9,good
10,normal
11,normal
12,normal
13,normal
14,good
15,normal
16,bad
17,bad
18,good
19,bad
20,bad
21,bad
22,normal
23,bad
24,bad
25,normal
26,normal
27,good
28,bad
29,bad
30,normal
31,normal
32,normal
33,good
34,good
35,bad
36,normal
37,bad
38,normal
39,good
40,bad
41,bad
42,bad
43,normal
44,bad
45,bad
46,bad
47,normal
48,bad
49,bad
50,bad
51,bad
52,bad
53,normal
54,bad
55,bad
56,bad
57,normal
58,normal
59,bad
60,normal
61,bad
62,good
63,bad
64,bad
65,good
66,bad
67,normal
68,bad
69,bad
70,good
71,good
72,bad
73,good
74,bad
75,normal
76,normal
77,good
78,normal
79,bad
80,bad
81,normal
82,normal
83,normal
84,normal
85,good
86,good
87,normal
88,normal
89,normal
90,normal
91,normal
92,normal
93,normal
94,good
95,good
96,good
97,bad
98,bad
99,bad
100,normal
101,bad
102,bad
103,normal
104,normal
105,bad
106,bad
107,normal
108,normal
109,normal
110,bad
111,bad
112,bad
113,bad
114,bad
115,good
116,good
117,good
118,good
119,bad
120,normal
121,normal
122,normal
123,normal
124,normal
125,good
126,bad
127,good
128,normal
129,normal
130,normal
131,normal
132,normal
133,bad
134,normal
135,normal
136,bad
137,normal
138,normal
139,good
140,good
141,good
142,normal
143,good
144,bad
145,good
146,bad
147,bad
148,good
149,normal
150,bad
151,normal
152,normal
153,bad
154,bad
155,normal
156,bad
157,bad
158,normal
159,bad
160,normal
161,bad
162,bad
163,good
164,normal
165,normal
166,bad
167,good
168,bad
169,bad
170,good
171,normal
172,bad
173,bad
174,bad
175,bad
176,bad
177,bad
178,normal
179,bad
180,normal
181,normal
182,good
183,bad
184,good
185,bad
186,normal
187,normal
188,normal
189,normal
190,normal
191,bad
192,good
193,normal
194,bad
195,good
196,good
197,good
198,good
199,bad
200,good
201,normal
202,good
203,bad
204,normal
205,normal
206,bad
207,bad
208,normal
209,normal
210,good
211,bad
212,normal
213,good
214,good
215,good
216,bad
217,good
218,good
219,normal
220,bad
221,normal
222,normal
223,normal
224,good
225,normal
226,normal
227,bad
228,bad
229,bad
230,bad
231,bad
232,good
233,normal
234,good
235,normal
236,normal
237,bad
238,good
239,bad
240,bad
241,bad
242,bad
243,bad
244,normal
245,good
246,good
247,bad
248,good
249,good
250,bad
251,bad
252,normal
253,normal
254,bad
255,bad
256,normal
257,normal
258,good
259,normal
260,normal
261,normal
262,bad
263,bad
264,normal
265,good
266,normal
267,normal
268,bad
269,good
270,bad
271,bad
272,bad
273,good
274,bad
275,good
276,normal
277,good
278,bad
279,normal
280,bad
281,normal
282,normal
283,bad
284,good
285,normal
286,normal
287,bad
288,bad
289,good
290,bad
291,normal
292,bad
293,normal
294,good
295,bad
296,bad
297,bad
298,bad
299,normal
300,normal
301,normal
302,bad
303,bad
304,normal
305,good
306,normal
307,normal
308,good
309,good
310,normal
311,bad
312,bad
313,normal
314,normal
315,normal
316,good
317,bad
318,good
319,normal
320,good
321,normal
322,bad
323,good
324,normal
325,bad
326,normal
327,normal
328,normal
329,bad
330,normal
331,good
332,bad
333,bad
334,normal
335,bad
336,normal
337,bad
338,normal
339,bad
340,bad
341,normal
342,good
343,normal
344,normal
345,normal
346,bad
347,normal
348,normal
349,bad
350,bad
351,normal
352,bad
353,normal
354,bad
355,good
356,bad
357,bad
358,good
359,good
360,good
361,normal
362,normal
363,good
364,good
365,normal
366,bad
367,bad
368,normal
369,bad
370,normal
371,normal
372,bad
373,bad
374,normal
375,normal
376,normal
377,normal
378,bad
379,normal
380,normal
381,normal
382,normal
383,normal
384,normal
385,normal
386,normal
387,bad
388,normal
389,bad
390,bad
391,good
392,bad
393,normal
394,normal
395,normal
396,normal
397,normal
398,normal
399,bad
400,normal
401,normal
402,good
403,good
404,normal
405,normal
406,normal
407,normal
408,bad
409,bad
410,bad
411,normal
412,good
413,normal
414,normal
415,good
416,normal
417,bad
418,bad
419,normal
420,bad
421,normal
422,normal
423,bad
424,good
425,bad
426,normal
427,normal
428,bad
429,normal
430,good
431,good
432,normal
433,normal
434,normal
435,good
436,normal
437,normal
438,bad
439,normal
440,bad
441,bad
442,normal
443,bad
444,bad
445,normal
446,bad
447,normal
448,good
449,normal
450,normal
451,normal
452,good
453,bad
454,normal
455,good
456,good
457,normal
458,normal
459,normal
460,normal
461,normal
462,bad
463,normal
464,normal
465,bad
466,good
467,bad
468,good
469,normal
470,normal
471,bad
472,bad
473,bad
474,bad
475,bad
476,bad
477,bad
478,normal
479,normal
480,normal
481,normal
482,normal
483,normal
484,bad
485,normal
486,normal
487,good
488,bad
489,bad
490,bad
491,bad
492,bad
493,bad
494,good
495,bad
496,bad
497,good
498,normal
499,bad
500,normal
501,normal
502,bad
503,normal
504,good
505,normal
506,bad
507,bad
508,normal
509,normal
510,bad
511,bad
512,bad
513,bad
514,normal
515,bad
516,bad
517,bad
518,bad
519,bad
520,bad
521,normal
522,normal
523,normal
524,bad
525,bad
526,bad
527,bad
528,normal
529,bad
530,bad
531,normal
532,bad
533,good
534,bad
535,bad
536,bad
537,bad
538,normal
539,bad
540,bad
541,normal
542,normal
543,normal
544,bad
545,good
546,good
547,good
548,good
549,bad
550,normal
551,normal
552,normal
553,bad
554,good
555,normal
556,normal
557,bad
558,normal
559,normal
560,bad
561,normal
562,normal
563,normal
564,normal
565,bad
566,normal
567,bad
568,good
569,normal
570,normal
571,bad
572,bad
573,normal
574,normal
575,bad
576,bad
577,normal
578,good
579,good
580,bad
581,normal
582,bad
583,normal
584,bad
585,bad
586,normal
587,bad
588,bad
589,normal
590,normal
591,bad
592,normal
593,good
594,bad
595,normal
596,bad
597,bad
598,bad
599,good
600,good
601,normal
602,good
603,bad
604,bad
605,normal
606,bad
607,normal
608,bad
609,bad
610,normal
611,bad
612,bad
613,bad
614,normal
615,good
616,normal
617,bad
618,normal
619,normal
620,bad
621,good
622,bad
623,bad
624,normal
625,normal
626,good
627,normal
628,normal
629,bad
630,bad
631,bad
632,normal
633,normal
634,good
635,normal
636,good
637,bad
638,normal
639,normal
640,normal
641,bad
642,normal
643,normal
644,bad
645,normal
646,bad
647,bad
648,good
649,bad
650,normal
651,bad
652,good
653,good
654,normal
655,bad
656,good
657,bad
658,bad
659,bad
660,normal
661,bad
662,normal
663,normal
664,normal
665,normal
666,good
667,normal
668,bad
669,bad
670,good
671,bad
672,good
673,normal
674,bad
675,normal
676,bad
677,bad
678,bad
679,good
680,good
681,bad
682,normal
683,good
684,normal
685,normal
686,bad
687,normal
688,good
689,normal
690,normal
691,bad
692,normal
693,good
694,bad
695,bad
696,normal
697,normal
698,normal
699,bad
700,bad
701,normal
702,normal
703,bad
704,normal
705,good
706,good
707,normal
708,normal
709,normal
710,normal
711,good
712,good
713,good
714,normal
715,normal
716,good
717,bad
718,good
719,bad
720,bad
721,good
722,bad
723,normal
724,normal
725,good
726,good
727,good
728,good
729,bad
730,good
731,normal
732,good
733,normal
734,normal
735,bad
736,good
737,bad
738,good
739,bad
740,normal
741,bad
742,bad
743,normal
744,normal
745,good
746,normal
747,bad
748,normal
749,normal
750,normal
751,normal
752,good
753,good
754,good
755,normal
756,normal
757,normal
758,normal
759,bad
760,normal
761,normal
762,bad
763,bad
764,normal
765,bad
766,bad
767,bad
768,good
769,bad
770,normal
771,bad
772,normal
773,normal
774,good
775,good
776,good
777,normal
778,normal
779,normal
780,good
781,bad
782,normal
783,bad
784,normal
785,normal
786,bad
787,good
788,normal
789,normal
790,good
791,normal
792,normal
793,good
794,normal
795,bad
796,normal
797,good
798,good
799,bad
800,bad
801,bad
802,normal
803,normal
804,good
805,normal
806,normal
807,good
808,bad
809,normal
810,normal
811,good
812,good
813,bad
814,normal
815,normal
816,good
817,good
818,good
819,normal
820,good
821,bad
822,normal
823,good
824,normal
825,bad
826,bad
827,bad
828,bad
829,normal
830,normal
831,normal
832,normal
833,normal
834,normal
835,normal
836,normal
837,normal
838,good
839,normal
840,good
841,good
842,good
843,normal
844,bad
845,normal
846,bad
847,normal
848,normal
849,normal
850,bad
851,normal
852,normal
853,normal
854,good
855,normal
856,normal
857,normal
858,normal
859,bad
860,bad
861,good
862,normal
863,normal
864,bad
865,good
866,normal
867,bad
868,normal
869,normal
870,normal
871,good
872,normal
873,good
874,good
875,normal
876,good
877,good
878,good
879,bad
880,normal
881,bad
882,bad
883,bad
884,good
885,bad
886,normal
887,good
888,normal
889,normal
890,normal
891,normal
892,normal
893,normal
894,good
895,bad
896,normal
897,normal
898,normal
899,normal
900,normal
901,good
902,good
903,normal
904,bad
905,bad
906,bad
907,normal
908,good
909,normal
910,bad
911,normal
912,normal
913,good
914,good
915,bad
916,good
917,normal
918,good
919,good
920,bad
921,normal
922,normal
923,good
924,bad
925,good
926,normal
927,bad
928,normal
929,bad
930,normal
931,good
932,bad
933,bad
934,normal
935,bad
936,normal
937,normal
938,bad
939,normal
940,good
941,bad
942,bad
943,bad
944,bad
945,bad
946,good
947,normal
948,bad
949,bad
950,bad
951,bad
952,normal
953,bad
954,bad
955,bad
956,normal
957,good
958,normal
959,normal
960,bad
961,normal
962,bad
963,normal
964,bad
965,normal
966,good
967,normal
968,normal
969,normal
970,bad
971,bad
972,normal
973,normal
974,normal
975,normal
976,good
977,normal
978,good
979,good
980,good
981,bad
982,normal
983,bad
984,bad
985,normal
986,normal
987,normal
988,normal
989,good
990,bad
991,bad
992,normal
993,bad
994,good
995,bad
996,bad
997,normal
998,bad
999,bad
1000,good
